Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,cogs,Date,Time,Payment,Rating
709-50-7997,C,Chennai,Member,Female,Fashion accessories,24.66,9,11.097,233.037,221.94,2/1/2019,15:28,Cash,4.5
596-19-8073,B,karur,Normal,Female,Fashion accessories,49.14,3,7.371,154.791,147.42,3/5/2019,10:25,Cash,9.3
384-96-3582,C,Chennai,Normal,Female,Home and lifestyle,98.83,8,39.532,830.172,790.64,2/20/2021,11:57,Credit card,4.8
768-41-9697,B,karur,Normal,Female,Fashion accessories,47.69,9,21.4605,450.6705,429.21,1/21/2019,15:26,Ewallet,4.1
128-25-5877,B,karur,Member,Male,Electronic accessories,16.1,9,7.245,152.145,144.9,2/15/2019,15:33,Cash,4.3
225-14-9945,C,Chennai,Member,Male,Electronic accessories,26.17,9,11.7765,247.3065,235.53,13-04-2019,12:43,Ewallet,9.6
102-17-1334,A,Trichy,Normal,Male,Electronic accessories,16.07,5,4.0175,84.3675,80.35,2/26/2019,10:38,Cash,9.8
591-76-3626,A,Trichy,Normal,Female,Electronic accessories,43.01,9,19.3545,406.4445,387.09,2/2/2019,10:38,Ewallet,5.9
337-32-1195,C,Chennai,Member,Male,Health and beauty,82.43,6,24.729,519.309,494.58,1/18/2019,13:55,Ewallet,4.7
764-18-1258,B,karur,Normal,Female,Fashion accessories,67.38,7,23.583,495.243,471.66,3/23/2021,10:16,Cash,7.0
561-84-7140,C,Chennai,Member,Female,Fashion accessories,63.3,8,25.32,531.72,506.4,1/24/2019,18:42,Ewallet,6.3
604-81-4362,C,Chennai,Member,Male,Sports and travel,12.42,10,6.21,130.41,124.2,2/3/2019,13:41,Cash,9.3
431-23-9967,C,Chennai,Normal,Male,Fashion accessories,54.23,3,8.1345,170.8245,162.69,20-06-2019,17:49,Credit card,6.6
762-13-8527,C,Chennai,Normal,Male,Fashion accessories,50.55,9,22.7475,477.6975,454.95,17-08-2019,19:41,Credit card,7.5
874-45-7750,C,Chennai,Normal,Male,Food and beverages,54.76,9,24.642,517.482,492.84,1/15/2019,12:27,Ewallet,7.2
734-34-1320,B,karur,Normal,Female,Fashion accessories,93.61,9,42.1245,884.6145,842.49,1/8/2020,10:55,Credit card,7.6
606-38-3266,C,Chennai,Normal,Female,Home and lifestyle,80.86,4,16.172,339.612,323.44,1/28/2019,13:06,Cash,4.1
975-51-4836,B,karur,Normal,Male,Electronic accessories,11.44,3,1.716,36.036,34.32,3/4/2019,11:40,Ewallet,6.5
998-99-1140,B,karur,Normal,Male,Health and beauty,93.46,1,4.673,98.133,93.46,1/26/2019,12:12,Cash,9.0
216-71-5596,A,Trichy,Member,Male,Food and beverages,95.03,3,14.2545,299.3445,285.09,1/1/2019,15:24,Ewallet,4.4
640-36-6588,B,karur,Member,Male,Electronic accessories,95.46,1,4.773,100.233,95.46,2/3/2019,14:21,Credit card,6.2
274-53-4367,C,Chennai,Member,Female,Sports and travel,50.54,6,15.162,318.402,303.24,1/7/2021,11:26,Cash,8.2
672-18-1764,B,karur,Member,Female,Fashion accessories,87.82,6,26.346,553.266,526.92,3/11/2019,18:37,Credit card,4.2
515-90-7556,A,Trichy,Member,Female,Fashion accessories,93.63,3,14.0445,294.9345,280.89,3/10/2019,16:23,Ewallet,7.2
361-96-5184,C,Chennai,Normal,Female,Fashion accessories,97.06,1,4.853,101.913,97.06,2/1/2019,16:50,Cash,4.6
465-11-1192,B,karur,Normal,Female,Home and lifestyle,91.95,3,13.7925,289.6425,275.85,1/28/2019,14:44,Cash,5.7
163-15-6574,C,Chennai,Member,Female,Fashion accessories,50.99,10,25.495,535.395,509.9,3/20/2019,12:48,Ewallet,5.4
443-55-5644,B,karur,Normal,Female,Home and lifestyle,36.95,8,14.78,310.38,295.6,07-04-2019,13:50,Ewallet,6.6
122-71-6377,C,Chennai,Member,Female,Fashion accessories,12.17,9,5.4765,115.0065,109.53,1/10/2019,20:14,Cash,4.4
989-99-8830,A,Trichy,Member,Female,Food and beverages,82.93,2,8.293,174.153,165.86,2/25/2019,19:45,Credit card,6.3
130-18-3468,A,Trichy,Normal,Female,Electronic accessories,42.5,3,6.375,133.875,127.5,12/6/2019,14:16,Ewallet,6.5
537-97-1369,C,Chennai,Normal,Male,Food and beverages,73.69,2,7.369,154.749,147.38,1/24/2019,12:23,Ewallet,4.5
174-10-2653,C,Chennai,Normal,Female,Fashion accessories,23.84,5,5.96,125.16,119.2,3/24/2019,16:45,Credit card,6.0
633-43-8020,B,karur,Member,Female,Health and beauty,34.19,7,11.9665,251.2965,239.33,2/4/2019,15:01,Ewallet,8.8
304-30-9878,C,Chennai,Member,Female,Fashion accessories,54.79,10,27.395,575.295,547.9,25-09-2019,11:54,Ewallet,8.0
101-68-7734,A,Trichy,Normal,Male,Health and beauty,59.69,5,14.9225,313.3725,298.45,2/23/2019,10:38,Credit card,8.2
259-55-8168,C,Chennai,Normal,Female,Health and beauty,32.55,9,14.6475,307.5975,292.95,1/5/2019,12:02,Ewallet,4.9
954-62-7515,B,karur,Normal,Female,Fashion accessories,40.13,8,16.052,337.092,321.04,1/7/2019,18:19,Credit card,6.2
208-83-9738,A,Trichy,Member,Female,Electronic accessories,30.03,6,9.009,189.189,180.18,3/25/2019,10:40,Cash,5.7
680-22-1613,C,Chennai,Member,Female,Fashion accessories,66.34,6,19.902,417.942,398.04,2/12/2019,13:29,Ewallet,9.4
792-31-8592,A,Trichy,Member,Male,Health and beauty,50.24,3,7.536,158.256,150.72,3/7/2019,13:48,Ewallet,4.7
861-76-1131,C,Chennai,Member,Female,Home and lifestyle,58.98,3,8.847,185.787,176.94,3/8/2019,20:40,Credit card,5.7
330-16-4735,A,Trichy,Member,Female,Electronic accessories,63.62,1,3.181,66.801,63.62,2/2/2019,10:06,Cash,6.7
398-47-7245,B,karur,Normal,Female,Health and beauty,98.7,6,29.61,621.81,592.2,1/12/2019,19:16,Ewallet,4.1
993-22-3083,B,karur,Member,Male,Fashion accessories,74.0,3,11.1,233.1,222.0,2/23/2019,13:01,Ewallet,5.4
982-92-4613,C,Chennai,Normal,Female,Electronic accessories,55.99,7,19.5965,411.5265,391.93,3/2/2019,17:27,Cash,5.1
514-60-2424,C,Chennai,Member,Female,Food and beverages,48.95,9,22.0275,462.5775,440.55,2/16/2019,20:14,Credit card,9.3
969-66-6174,B,karur,Normal,Female,Health and beauty,97.92,9,44.064,925.344,881.28,3/9/2019,10:30,Cash,7.1
227-96-7195,C,Chennai,Normal,Female,Fashion accessories,16.29,4,3.258,68.418,65.16,1/27/2021,12:40,Cash,7.7
607-59-5492,A,Trichy,Normal,Female,Food and beverages,48.42,8,19.368,406.728,387.36,3/7/2019,11:36,Ewallet,9.7
572-49-4777,B,karur,Normal,Female,Fashion accessories,17.93,1,0.8965,18.8265,17.93,3/2/2019,18:36,Ewallet,9.6
400-97-1217,B,karur,Normal,Male,Sports and travel,30.96,3,4.644,97.524,92.88,3/2/2019,15:20,Ewallet,5.1
944-11-4063,B,karur,Normal,Male,Health and beauty,79.13,4,15.826,332.346,316.52,3/19/2019,18:09,Credit card,5.8
649-93-9416,B,karur,Normal,Male,Sports and travel,57.72,5,14.43,303.03,288.6,09-08-2019,20:03,Credit card,9.7
632-31-8113,B,karur,Normal,Female,Electronic accessories,15.86,1,0.793,16.653,15.86,2/13/2019,13:48,Ewallet,7.5
537-61-6580,B,karur,Member,Female,Food and beverages,75.53,1,3.7765,79.3065,75.53,07-09-2019,17:10,Ewallet,4.4
553-47-7018,A,Trichy,Normal,Female,Health and beauty,40.76,9,18.342,385.182,366.84,2/10/2019,17:16,Ewallet,9.4
987-61-1978,C,Chennai,Member,Female,Electronic accessories,85.06,10,42.53,893.13,850.6,15-09-2019,12:23,Credit card,9.9
209-72-7702,C,Chennai,Normal,Male,Health and beauty,15.44,6,4.632,97.272,92.64,2/24/2019,13:30,Cash,9.3
962-83-2254,A,Trichy,Normal,Female,Food and beverages,22.63,10,11.315,237.615,226.3,2/8/2019,16:23,Ewallet,4.5
280-76-3899,A,Trichy,Normal,Male,Health and beauty,92.01,6,27.603,579.663,552.06,1/15/2019,18:58,Cash,4.4
891-98-4918,A,Trichy,Member,Male,Home and lifestyle,90.47,7,31.6645,664.9545,633.29,1/6/2019,12:47,Ewallet,7.6
797-27-2486,B,karur,Member,Female,Fashion accessories,21.39,4,4.278,89.838,85.56,3/30/2019,14:08,Ewallet,7.9
837-61-2787,C,Chennai,Member,Male,Fashion accessories,30.96,7,10.836,227.556,216.72,1/25/2019,12:21,Credit card,8.5
857-40-1947,A,Trichy,Normal,Male,Sports and travel,26.02,2,2.602,54.642,52.04,3/15/2019,13:21,Ewallet,5.6
544-30-5232,A,Trichy,Normal,Female,Food and beverages,13.12,1,0.656,13.776,13.12,7/6/2021,14:17,Credit card,8.1
639-17-6564,A,Trichy,Normal,Male,Home and lifestyle,92.3,1,4.615,96.915,92.3,1/23/2021,17:08,Credit card,5.8
465-49-7791,A,Trichy,Normal,Female,Fashion accessories,17.27,2,1.727,36.267,34.54,3/3/2019,10:31,Ewallet,6.7
219-59-5838,B,karur,Normal,Female,Home and lifestyle,71.8,3,10.77,226.17,215.4,3/10/2019,15:39,Credit card,6.0
510-14-9354,A,Trichy,Normal,Female,Home and lifestyle,43.75,8,17.5,367.5,350.0,1/16/2019,20:09,Cash,8.4
309-13-6395,C,Chennai,Member,Female,Health and beauty,98.93,3,14.8395,311.6295,296.79,1/5/2019,16:49,Cash,5.0
826-89-9440,C,Chennai,Member,Female,Fashion accessories,57.45,1,2.8725,60.3225,57.45,3/3/2019,13:53,Credit card,5.1
423-44-3504,A,Trichy,Member,Male,Home and lifestyle,90.51,7,31.6785,665.2485,633.57,3/10/2019,16:45,Ewallet,9.4
650-73-6424,C,Chennai,Member,Female,Electronic accessories,54.96,1,2.748,57.708,54.96,3/25/2019,19:08,Credit card,9.2
599-10-2215,C,Chennai,Member,Male,Fashion accessories,84.17,1,4.2085,88.3785,84.17,1/10/2019,11:26,Credit card,8.8
870-88-2287,A,Trichy,Member,Female,Home and lifestyle,85.08,3,12.762,268.002,255.24,1/3/2019,12:36,Cash,7.6
975-25-4943,C,Chennai,Member,Female,Sports and travel,85.93,8,34.372,721.812,687.44,25-11-2019,16:23,Cash,9.1
668-82-9659,C,Chennai,Normal,Female,Food and beverages,42.59,8,17.036,357.756,340.72,1/10/2019,18:43,Ewallet,9.4
454-30-9597,C,Chennai,Normal,Male,Sports and travel,95.49,2,9.549,200.529,190.98,1/20/2019,16:06,Cash,7.4
802-77-3460,C,Chennai,Normal,Male,Health and beauty,69.57,2,6.957,146.097,139.14,2/26/2019,10:31,Ewallet,4.4
977-95-4426,A,Trichy,Member,Female,Food and beverages,11.91,6,3.573,75.033,71.46,2/27/2019,13:32,Credit card,5.1
705-28-6390,B,karur,Normal,Female,Fashion accessories,10.36,2,1.036,21.756,20.72,2/5/2019,11:34,Ewallet,5.6
899-26-2861,B,karur,Member,Female,Sports and travel,89.2,3,13.38,280.98,267.6,7/16/2019,12:51,Credit card,5.8
418-36-4098,B,karur,Normal,Female,Sports and travel,19.86,3,2.979,62.559,59.58,2/10/2019,15:15,Ewallet,5.3
752-38-5419,C,Chennai,Member,Male,Home and lifestyle,71.66,4,14.332,300.972,286.64,3/9/2019,15:25,Cash,8.5
498-16-1821,A,Trichy,Normal,Female,Food and beverages,31.08,5,7.77,163.17,155.4,23-09-2019,18:24,Cash,4.1
732-60-4664,A,Trichy,Normal,Male,Food and beverages,77.72,8,31.088,652.848,621.76,3/22/2019,15:25,Cash,7.7
208-28-2041,C,Chennai,Member,Male,Electronic accessories,73.69,9,33.1605,696.3705,663.21,1/25/2020,13:00,Cash,4.0
620-85-9193,A,Trichy,Member,Female,Home and lifestyle,73.59,2,7.359,154.539,147.18,3/10/2019,12:44,Credit card,8.1
180-21-4711,B,karur,Normal,Female,Sports and travel,75.68,2,7.568,158.928,151.36,2/25/2019,19:48,Ewallet,8.4
484-77-3346,C,Chennai,Normal,Male,Fashion accessories,54.44,1,2.722,57.162,54.44,2/17/2019,10:01,Ewallet,4.8
358-93-3859,A,Trichy,Normal,Male,Home and lifestyle,81.48,6,24.444,513.324,488.88,2/13/2019,15:37,Credit card,8.5
251-17-8815,C,Chennai,Member,Female,Sports and travel,36.78,9,16.551,347.571,331.02,1/14/2019,18:37,Cash,5.1
902-58-1122,B,karur,Normal,Male,Electronic accessories,93.14,6,27.942,586.782,558.84,3/4/2019,10:33,Credit card,5.4
361-76-2671,A,Trichy,Member,Female,Home and lifestyle,73.96,5,18.49,388.29,369.8,3/5/2021,11:26,Cash,4.8
525-95-6258,A,Trichy,Normal,Female,Electronic accessories,90.09,2,9.009,189.189,180.18,1/21/2019,10:28,Cash,5.9
469-44-2519,A,Trichy,Normal,Female,Home and lifestyle,45.92,1,2.296,48.216,45.92,1/30/2019,09:11,Cash,8.7
894-61-9917,C,Chennai,Normal,Male,Health and beauty,68.7,4,13.74,288.54,274.8,1/16/2020,12:34,Cash,9.0
682-33-8442,A,Trichy,Normal,Male,Home and lifestyle,77.8,9,35.01,735.21,700.2,2/1/2019,14:05,Credit card,6.2
486-47-6127,C,Chennai,Normal,Female,Food and beverages,84.93,4,16.986,356.706,339.72,2/23/2019,18:44,Cash,8.5
846-77-9278,B,karur,Normal,Female,Sports and travel,12.4,2,1.24,26.04,24.8,1/28/2019,11:38,Cash,6.4
845-64-5934,A,Trichy,Member,Male,Sports and travel,78.94,9,35.523,745.983,710.46,2/22/2019,20:06,Credit card,9.8
383-20-4222,C,Chennai,Normal,Male,Home and lifestyle,84.3,1,4.215,88.515,84.3,1/12/2019,20:29,Cash,8.6
867-71-9608,B,karur,Normal,Male,Food and beverages,42.78,10,21.39,449.19,427.8,3/2/2019,13:30,Credit card,9.9
435-56-1721,A,Trichy,Normal,Male,Fashion accessories,22.8,7,7.98,167.58,159.6,3/4/2019,12:31,Cash,5.6
651-26-6671,C,Chennai,Member,Female,Health and beauty,90.79,1,4.5395,95.3295,90.79,2/12/2019,16:23,Ewallet,4.7
870-22-8508,C,Chennai,Normal,Male,Home and lifestyle,15.45,9,6.9525,146.0025,139.05,3/9/2019,14:42,Cash,7.8
427-26-9381,A,Trichy,Normal,Male,Home and lifestyle,60.58,7,21.203,445.263,424.06,1/25/2019,19:44,Credit card,9.7
522-17-5825,B,karur,Member,Male,Fashion accessories,50.91,1,2.5455,53.4555,50.91,1/22/2019,15:57,Credit card,6.4
760-71-8337,B,karur,Member,Female,Health and beauty,77.74,4,15.548,326.508,310.96,12/20/2019,17:54,Ewallet,6.5
196-13-5005,B,karur,Normal,Female,Food and beverages,90.39,5,22.5975,474.5475,451.95,3/8/2019,13:02,Ewallet,4.5
941-28-3809,A,Trichy,Normal,Male,Fashion accessories,34.6,2,3.46,72.66,69.2,3/9/2019,16:27,Cash,9.7
383-26-4064,B,karur,Normal,Male,Health and beauty,61.08,7,21.378,448.938,427.56,1/19/2019,11:42,Credit card,5.6
564-56-6133,C,Chennai,Member,Male,Sports and travel,54.85,10,27.425,575.925,548.5,3/10/2019,16:53,Ewallet,5.9
624-42-4798,A,Trichy,Normal,Male,Health and beauty,89.13,10,44.565,935.865,891.3,1/10/2019,18:31,Ewallet,9.4
949-78-2058,C,Chennai,Member,Female,Food and beverages,50.57,6,15.171,318.591,303.42,3/27/2019,11:24,Ewallet,4.8
480-36-8207,B,karur,Normal,Female,Food and beverages,22.86,4,4.572,96.012,91.44,1/31/2019,13:49,Credit card,8.4
379-47-9225,A,Trichy,Member,Female,Home and lifestyle,16.9,9,7.605,159.705,152.1,1/24/2019,12:00,Ewallet,7.7
920-93-8837,C,Chennai,Member,Female,Home and lifestyle,49.25,2,4.925,103.425,98.5,2/14/2019,15:04,Ewallet,5.9
860-75-6485,B,karur,Normal,Female,Home and lifestyle,66.39,5,16.5975,348.5475,331.95,1/12/2019,18:44,Ewallet,9.8
717-46-9211,C,Chennai,Normal,Female,Food and beverages,17.67,6,5.301,111.321,106.02,2/20/2021,18:55,Credit card,9.2
491-24-9312,B,karur,Normal,Female,Home and lifestyle,45.2,10,22.6,474.6,452.0,1/14/2021,10:25,Ewallet,9.4
801-40-8037,A,Trichy,Member,Male,Electronic accessories,63.6,7,22.26,467.46,445.2,3/28/2019,15:47,Credit card,5.6
570-44-6225,C,Chennai,Normal,Female,Home and lifestyle,51.65,1,2.5825,54.2325,51.65,2/12/2019,12:37,Ewallet,7.3
615-88-3082,C,Chennai,Normal,Male,Fashion accessories,72.34,7,25.319,531.699,506.38,3/4/2019,19:01,Cash,9.1
540-82-6167,A,Trichy,Member,Male,Electronic accessories,86.31,4,17.262,362.502,345.24,3/19/2019,10:22,Cash,6.5
258-25-3052,A,Trichy,Normal,Male,Electronic accessories,19.34,8,7.736,162.456,154.72,1/7/2019,20:21,Cash,8.6
782-97-9630,A,Trichy,Normal,Female,Fashion accessories,64.67,3,9.7005,203.7105,194.01,3/2/2019,15:19,Credit card,5.7
882-34-4536,B,karur,Member,Male,Food and beverages,34.63,1,1.7315,36.3615,34.63,2/6/2019,16:34,Credit card,7.8
282-86-8179,C,Chennai,Normal,Female,Health and beauty,83.27,3,12.4905,262.3005,249.81,2/16/2019,14:26,Credit card,6.4
150-58-8494,A,Trichy,Normal,Male,Electronic accessories,52.62,3,7.893,165.753,157.86,3/28/2019,12:43,Credit card,9.2
189-68-9762,B,karur,Normal,Female,Food and beverages,21.5,7,7.525,158.025,150.5,3/26/2019,13:19,Ewallet,5.6
775-81-8453,C,Chennai,Normal,Female,Fashion accessories,17.42,6,5.226,109.746,104.52,12/6/2019,19:48,Credit card,7.3
104-90-8637,B,karur,Member,Male,Home and lifestyle,23.34,3,3.501,73.521,70.02,1/29/2019,10:43,Credit card,8.9
272-91-8996,C,Chennai,Member,Male,Electronic accessories,50.44,2,5.044,105.924,100.88,1/1/2019,17:59,Ewallet,7.2
316-50-9037,B,karur,Normal,Female,Fashion accessories,23.42,7,8.197,172.137,163.94,3/16/2019,18:06,Ewallet,7.5
243-62-2788,B,karur,Normal,Male,Fashion accessories,30.98,1,1.549,32.529,30.98,3/16/2019,20:32,Ewallet,7.9
612-74-5734,B,karur,Member,Male,Fashion accessories,51.45,10,25.725,540.225,514.5,3/25/2019,10:00,Ewallet,8.0
818-36-3144,B,karur,Member,Male,Fashion accessories,48.64,3,7.296,153.216,145.92,3/21/2019,17:59,Credit card,9.7
357-38-7808,B,karur,Member,Male,Home and lifestyle,96.4,4,19.28,404.88,385.6,3/23/2019,17:20,Ewallet,9.3
940-25-1195,A,Trichy,Member,Female,Health and beauty,30.46,8,12.184,255.864,243.68,16-04-2019,11:45,Cash,8.5
848-16-1188,A,Trichy,Normal,Male,Food and beverages,68.88,10,34.44,723.24,688.8,2/15/2019,15:10,Cash,8.0
788-71-9232,C,Chennai,Member,Male,Sports and travel,26.54,1,1.327,27.867,26.54,7/11/2019,12:28,Cash,4.5
870-84-5380,A,Trichy,Member,Female,Fashion accessories,17.18,2,1.718,36.078,34.36,2/27/2019,14:49,Credit card,6.2
312-35-4970,C,Chennai,Member,Female,Home and lifestyle,67.3,8,26.92,565.32,538.4,3/12/2019,19:20,Ewallet,8.6
764-10-5048,C,Chennai,Member,Male,Electronic accessories,32.76,2,3.276,68.796,65.52,3/8/2019,15:51,Ewallet,9.3
106-47-2104,B,karur,Normal,Female,Home and lifestyle,55.02,10,27.51,577.71,550.2,1/23/2019,16:28,Cash,5.7
956-70-1194,B,karur,Member,Female,Fashion accessories,17.46,4,3.492,73.332,69.84,2/17/2019,11:36,Ewallet,6.8
846-31-5806,A,Trichy,Member,Male,Electronic accessories,37.77,2,3.777,79.317,75.54,1/8/2019,20:23,Credit card,8.8
348-94-2767,B,karur,Normal,Male,Health and beauty,89.36,2,8.936,187.656,178.72,1/26/2020,10:42,Ewallet,7.4
296-64-8435,A,Trichy,Normal,Female,Fashion accessories,25.1,9,11.295,237.195,225.9,1/15/2019,14:29,Ewallet,7.0
104-95-9435,A,Trichy,Normal,Male,Electronic accessories,48.2,6,14.46,303.66,289.2,18-10-2019,13:51,Cash,9.8
453-38-7301,A,Trichy,Normal,Male,Health and beauty,16.13,10,8.065,169.365,161.3,3/7/2019,20:34,Credit card,6.2
244-96-6670,A,Trichy,Normal,Female,Home and lifestyle,80.01,1,4.0005,84.0105,80.01,3/15/2019,13:45,Credit card,4.9
224-57-6537,A,Trichy,Member,Male,Fashion accessories,37.01,9,16.6545,349.7445,333.09,2/22/2019,15:52,Cash,4.2
360-68-8341,A,Trichy,Normal,Female,Food and beverages,45.86,2,4.586,96.306,91.72,3/3/2019,19:42,Cash,6.2
693-73-1461,A,Trichy,Normal,Male,Fashion accessories,96.11,5,24.0275,504.5775,480.55,3/29/2019,17:27,Credit card,5.1
788-77-3067,A,Trichy,Member,Male,Home and lifestyle,35.31,6,10.593,222.453,211.86,2/4/2019,15:33,Cash,6.1
953-71-4621,B,karur,Normal,Male,Home and lifestyle,31.08,1,1.554,32.634,31.08,3/15/2019,15:01,Credit card,9.7
927-41-7181,A,Trichy,Normal,Male,Health and beauty,83.07,7,29.0745,610.5645,581.49,3/20/2019,17:36,Credit card,9.1
733-99-2380,B,karur,Normal,Female,Home and lifestyle,45.46,4,9.092,190.932,181.84,3/19/2019,16:55,Ewallet,9.4
823-44-9855,C,Chennai,Normal,Female,Home and lifestyle,35.59,5,8.8975,186.8475,177.95,3/14/2019,20:35,Ewallet,8.1
568-92-7336,B,karur,Member,Female,Food and beverages,24.5,5,6.125,128.625,122.5,1/15/2019,15:42,Ewallet,7.1
149-53-1473,B,karur,Member,Female,Home and lifestyle,20.27,10,10.135,212.835,202.7,1/11/2019,10:33,Ewallet,5.6
228-81-7283,B,karur,Normal,Male,Fashion accessories,77.9,10,38.95,817.95,779.0,1/22/2019,10:49,Ewallet,8.1
957-74-7385,A,Trichy,Member,Male,Sports and travel,45.34,1,2.267,47.607,45.34,3/2/2019,19:07,Ewallet,7.8
780-43-5004,A,Trichy,Normal,Male,Food and beverages,99.32,3,14.898,312.858,297.96,3/25/2019,13:21,Credit card,7.4
212-31-5843,A,Trichy,Normal,Female,Food and beverages,90.4,10,45.2,949.2,904.0,3/11/2019,14:03,Credit card,7.3
337-86-9686,C,Chennai,Normal,Female,Health and beauty,63.61,2,6.361,133.581,127.22,1/31/2019,17:59,Cash,5.6
847-39-4714,B,karur,Member,Female,Food and beverages,41.76,7,14.616,306.936,292.32,2/18/2019,15:20,Credit card,7.5
572-81-1214,B,karur,Member,Female,Electronic accessories,52.17,7,18.2595,383.4495,365.19,3/29/2019,15:15,Ewallet,4.4
687-11-2889,C,Chennai,Member,Male,Food and beverages,22.68,6,6.804,142.884,136.08,3/27/2021,19:16,Credit card,7.6
422-22-5194,A,Trichy,Normal,Female,Fashion accessories,99.69,9,44.8605,942.0705,897.21,1/12/2019,17:15,Cash,6.4
612-73-9314,C,Chennai,Normal,Female,Food and beverages,64.87,5,16.2175,340.5675,324.35,1/2/2019,13:11,Ewallet,9.3
288-52-6569,C,Chennai,Member,Male,Electronic accessories,95.69,1,4.7845,100.4745,95.69,3/28/2019,10:08,Cash,4.1
322-37-7366,B,karur,Member,Female,Fashion accessories,45.06,8,18.024,378.504,360.48,2/5/2019,10:08,Ewallet,5.6
255-39-9151,A,Trichy,Member,Male,Food and beverages,59.45,6,17.835,374.535,356.7,2/5/2019,15:21,Cash,5.0
987-96-1926,A,Trichy,Member,Male,Home and lifestyle,80.11,8,32.044,672.924,640.88,3/2/2019,20:21,Credit card,7.9
991-49-5491,B,karur,Normal,Male,Sports and travel,11.63,7,4.0705,85.4805,81.41,12/6/2019,11:25,Credit card,4.4
561-44-4777,B,karur,Member,Female,Home and lifestyle,85.1,1,4.255,89.355,85.1,3/28/2019,10:29,Cash,9.8
812-35-6731,A,Trichy,Normal,Male,Electronic accessories,70.45,1,3.5225,73.9725,70.45,3/2/2019,19:56,Cash,4.5
184-37-9816,A,Trichy,Member,Male,Fashion accessories,80.48,6,24.144,507.024,482.88,13-11-2019,16:45,Credit card,8.5
707-74-3158,B,karur,Member,Male,Sports and travel,95.44,7,33.404,701.484,668.08,3/3/2019,16:36,Credit card,9.6
653-57-2019,B,karur,Member,Female,Food and beverages,10.22,7,3.577,75.117,71.54,1/19/2021,19:46,Ewallet,10.0
982-51-5843,A,Trichy,Normal,Male,Home and lifestyle,68.93,1,3.4465,72.3765,68.93,3/26/2019,19:44,Ewallet,6.7
426-54-5529,A,Trichy,Member,Male,Health and beauty,68.76,10,34.38,721.98,687.6,7/13/2019,16:50,Cash,5.3
979-44-6740,A,Trichy,Member,Female,Electronic accessories,80.41,3,12.0615,253.2915,241.23,2/27/2019,10:54,Credit card,5.6
929-68-9676,A,Trichy,Member,Male,Fashion accessories,88.18,4,17.636,370.356,352.72,7/20/2019,13:26,Credit card,4.7
548-33-8697,B,karur,Member,Male,Home and lifestyle,58.66,3,8.799,184.779,175.98,1/4/2019,13:32,Credit card,8.6
253-56-2917,A,Trichy,Normal,Male,Home and lifestyle,54.63,1,2.7315,57.3615,54.63,2/15/2019,14:42,Cash,7.4
531-95-9925,C,Chennai,Member,Female,Sports and travel,57.41,9,25.8345,542.5245,516.69,07-09-2019,11:47,Cash,6.1
828-33-5750,B,karur,Member,Female,Sports and travel,64.75,5,16.1875,339.9375,323.75,1/11/2019,19:48,Ewallet,4.4
789-91-2463,B,karur,Normal,Female,Fashion accessories,80.49,3,12.0735,253.5435,241.47,14-08-2019,09:54,Credit card,4.5
420-48-8291,B,karur,Normal,Male,Fashion accessories,62.59,5,15.6475,328.5975,312.95,1/30/2019,10:08,Ewallet,5.7
969-81-8415,B,karur,Member,Female,Home and lifestyle,83.18,9,37.431,786.051,748.62,2/6/2019,14:42,Cash,7.6
612-52-5622,C,Chennai,Normal,Female,Food and beverages,72.85,2,7.285,152.985,145.7,2/28/2019,12:09,Cash,7.3
697-87-5894,C,Chennai,Normal,Female,Health and beauty,72.72,9,32.724,687.204,654.48,1/20/2019,15:55,Cash,5.3
